,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
852,Software,Armstrong Bidco Limited+(8)(9)(10),One stop,SN +5.25(l),10.18,06/2029,1667,1510,0.1,1562
853,Software,"Arrow Buyer, Inc.+One stop",One stop,SF +6.5(o),11.74,06/2030,16360,15928,0.6,16155
854,Software,"Arrow Buyer, Inc.+(5)",One stop,SF +6.5,N/A(6),06/2030,-,(24),-,(24)
855,Software,Auvik Networks Inc.+(8)(12)(23),One stop,SF +5.75(o),8.20cash/2.75PIK,07/2027,7181,7134,0.3,6983
856,Software,Auvik Networks Inc.+(8)(12)(23),One stop,SF +6.25(o),8.20cash/3.25PIK,07/2027,1282,1272,0.1,1269
857,Software,Auvik Networks Inc.+(5)(8)(12),One stop,SF +3.0,N/A(6),07/2027,-,(1),-,(2)
858,Software,Axiom Merger Sub Inc.+One stop,One stop,L +5.25(c),10.60,04/2026,5694,5714,0.2,5694
859,Software,Axiom Merger Sub Inc.+(8)(9),One stop,E +5.5(f)(g),8.87,04/2026,2291,2353,0.1,2291
860,Software,Axiom Merger Sub Inc.+One stop,One stop,L +5.25(c),10.60,04/2026,270,268,-,270
861,Software,Axiom Merger Sub Inc.+One stop,One stop,SF +5.25(c)(p),10.59,04/2026,39,38,-,39
862,Software,Axiom Merger Sub Inc.+One stop,One stop,SF +5.25,N/A(6),10/2025,-,-,-,-
863,Software,"Bayshore Intermediate #2, L.P.+(23)",One stop,SF +7.5(o),12.82,10/2028,71481,70470,2.8,70766
864,Software,"Bayshore Intermediate #2, L.P.+One stop",One stop,SF +6.5(n),11.77,10/2027,33,31,-,32
865,Software,Bonterra LLC+One stop,One stop,L +6.25(b),11.79,09/2027,65388,64709,2.5,62118
866,Software,Bonterra LLC+One stop,One stop,L +6.25(b),11.72,09/2027,197,195,-,187
867,Software,Bonterra LLC+(5),One stop,SF +6.25,N/A(6),09/2027,-,(59),-,(210)
868,Software,"Bottomline Technologies, Inc.+One stop",One stop,SF +5.25(n),10.33,05/2029,27951,27483,1.1,27113
869,Software,"Bottomline Technologies, Inc.+(5)",One stop,SF +5.0,N/A(6),05/2028,-,(3),-,(7)
870,Software,"Bullhorn, Inc.*#+One stop",One stop,SF +5.75(n),10.95,09/2026,65438,64855,2.6,64784
871,Software,"Bullhorn, Inc.+(8)(9)",One stop,SN +6.0(l),10.93,09/2026,12051,11576,0.5,11931
872,Software,"Bullhorn, Inc.+(8)(9)",One stop,E +5.75(e),9.16,09/2026,4679,4648,0.2,4632
873,Software,"Bullhorn, Inc.+One stop",One stop,SF +5.75(n),10.95,09/2026,212,210,-,210
874,Software,"Bullhorn, Inc.+One stop",One stop,SF +5.75(n),10.95,09/2026,95,94,-,94
875,Software,"Bullhorn, Inc.+One stop",One stop,SF +5.75(n),10.95,09/2026,76,75,-,75
876,Software,"Bullhorn, Inc.+(5)",One stop,SF +5.75,N/A(6),09/2026,-,(2),-,(2)
877,Software,"Burning Glass Intermediate Holdings Company, Inc.#+One stop",One stop,SF +5.0(n),10.20,06/2028,9745,9605,0.4,9745
878,Software,"Burning Glass Intermediate Holdings Company, Inc.+One stop",One stop,SF +5.0(n),10.20,06/2026,35,34,-,35
879,Software,"Bynder BidCo, Inc.& Bynder BidCo B.V.+(8)(14)",One stop,SF +7.25(p),12.05,01/2029,5437,5284,0.2,5355
880,Software,"Bynder BidCo, Inc.& Bynder BidCo B.V.+(8)(14)",One stop,SF +7.25(p),12.05,01/2029,1438,1397,0.1,1416
881,Software,"Bynder BidCo, Inc.& Bynder BidCo B.V.+(8)(14)",One stop,SF +7.25,N/A(6),01/2029,-,-,-,-
882,Software,"Bynder BidCo, Inc.& Bynder BidCo B.V.+(5)(8)(14)",One stop,SF +7.25,N/A(6),01/2029,-,(1),-,(1)
883,Software,"Calabrio, Inc.+One stop",One stop,SF +7.13(n),12.23,04/2027,53683,53174,2.1,53683
884,Software,"Calabrio, Inc.+One stop",One stop,L +7.0(a),12.15,04/2027,135,132,-,135
885,Software,Community Brands Parentco LLC+One stop,One stop,SF +5.5(n),10.70,02/2028,14087,13869,0.5,13806
886,Software,Community Brands Parentco LLC+(5),One stop,SF +5.5,N/A(6),02/2028,-,(1),-,(1)
887,Software,Community Brands Parentco LLC+(5),One stop,SF +5.5,N/A(6),02/2028,-,(1),-,(2)
888,Software,"Coupa Holdings, LLC+One stop",One stop,SF +7.5(n),12.60,02/2030,22848,22304,0.9,22276
889,Software,"Coupa Holdings, LLC+(5)",One stop,SF +7.5,N/A(6),02/2029,-,(1),-,(1)
890,Software,"Coupa Holdings, LLC+(5)",One stop,SF +7.5,N/A(6),02/2030,-,(24),-,(51)
891,Software,Daxko Acquisition Corporation+One stop,One stop,SF +5.5(n),10.70,10/2028,27501,27293,1.0,26401
892,Software,Daxko Acquisition Corporation+One stop,One stop,SF +5.5(n),10.70,10/2028,2319,2293,0.1,2226
893,Software,Daxko Acquisition Corporation+One stop,One stop,P +4.5(d),12.75,10/2027,21,20,-,15
894,Software,Daxko Acquisition Corporation+(5),One stop,SF +5.5,N/A(6),10/2028,-,(8),-,-
895,Software,Diligent Corporation*#+One stop,One stop,SF +6.25(n),11.45,08/2025,85629,85578,3.4,84774
896,Software,Diligent Corporation+One stop,One stop,SF +5.75(n),10.95,08/2025,5919,5890,0.2,5801
897,Software,Diligent Corporation+One stop,One stop,SF +6.25(n),11.45,08/2025,156,155,-,153
898,Software,Dragon UK Bidco Limited+(8)(9)(10),One stop,SN +6.0(l),10.93,02/2029,14711,15092,0.6,14122
899,Software,Dragon UK Bidco Limited+(8)(9)(10),One stop,C +6.0(k),11.39,02/2029,289,294,-,278
900,Software,Dragon UK Bidco Limited+(5)(8)(9)(10),One stop,SN +6.0,N/A(6),02/2029,-,-,-,(5)
901,Software,"FirstUp, Inc.+(23)",One stop,SF +6.75(o),8.64cash/3.50PIK,07/2027,9155,9097,0.4,9040
902,Software,"FirstUp, Inc.+(23)",One stop,SF +6.75(o),8.64cash/3.50PIK,07/2027,76,76,-,75
903,Software,"Gainsight, Inc.+(23)",One stop,L +6.75(c),11.58PIK,07/2027,10780,10668,0.4,10673
904,Software,"Gainsight, Inc.+(23)",One stop,SF +6.75(n),11.94PIK,07/2027,81,80,-,80
905,Software,"GS Acquisitionco, Inc.*#+One stop",One stop,SF +5.75(o),11.14,05/2026,83975,84067,3.3,83135
906,Software,"GS Acquisitionco, Inc.+One stop",One stop,SF +5.75(o),11.14,05/2026,88,88,-,86
907,Software,"GTIV, LLC+One stop",One stop,SF +5.25(p),10.22,02/2029,73657,73067,2.9,73657
908,Software,"GTIV, LLC+(5)",One stop,SF +5.25,N/A(6),02/2029,-,(2),-,-
909,Software,"GTY Technology Holdings, Inc.+(23)",One stop,SF +6.87(o),7.82cash/4.30PIK,07/2029,3203,3150,0.1,3171
910,Software,"GTY Technology Holdings, Inc.+(5)",One stop,SF +6.25,N/A(6),07/2029,-,(2),-,(1)
911,Software,"GTY Technology Holdings, Inc.+(23)",One stop,SF +6.88(o),7.80cash/4.30PIK,07/2029,2091,2051,0.1,2070
912,Software,"GTY Technology Holdings, Inc.+(23)",One stop,SF +6.88(o),7.82cash/4.30PIK,07/2029,383,380,-,379
913,Software,"ICIMS, Inc.+(23)",One stop,SF +7.25(o),8.50cash/3.88PIK,08/2028,7931,7814,0.3,7772
914,Software,"ICIMS, Inc.+One stop",One stop,SF +6.75(o),11.99,08/2028,27,26,-,24
915,Software,"ICIMS, Inc.+(5)",One stop,SF +7.25,N/A(6),08/2028,-,-,-,(38)
916,Software,IQN Holding Corp. #+One stop,One stop,SF +5.25(p),10.38,05/2029,14594,14472,0.6,14301
917,Software,IQN Holding Corp. +One stop,One stop,SF +5.25(n),10.35,05/2028,19,18,-,17
918,Software,IQN Holding Corp. +(5),One stop,SF +5.25,N/A(6),05/2029,-,(27),-,(4)
919,Software,Island Bidco AB+(8)(9)(17)(23),One stop,E +7.25(g),3.93cash/7.25PIK,07/2028,6361,6037,0.3,6361
920,Software,Island Bidco AB+(8)(17)(23),One stop,SF +7.0(p),8.84cash/3.50PIK,07/2028,3025,3000,0.1,3025
921,Software,Island Bidco AB+(8)(17),One stop,SF +6.5,N/A(6),07/2028,-,-,-,-
922,Software,Island Bidco AB+(5)(8)(9)(17),One stop,E +6.5,N/A(6),07/2028,-,(1),-,-
923,Software,"Juvare, LLC*",One stop,L +6.25(b),11.73,10/2026,7526,7474,0.3,7150
924,Software,"Juvare, LLC+One stop",One stop,L +6.25(b),11.73,10/2026,1737,1725,0.1,1650
925,Software,"Juvare, LLC+One stop",One stop,L +6.25(b),11.73,10/2026,548,529,-,520
926,Software,"Juvare, LLC+One stop",One stop,L +6.25(b)(d),11.90,04/2026,50,50,-,48
927,Software,Kaseya Inc.+(23),One stop,SF +6.25(n),8.85cash/2.50PIK,06/2029,9178,9059,0.4,8994
928,Software,Kaseya Inc.+(23),One stop,SF +6.25(n),8.86cash/2.50PIK,06/2029,67,65,-,62
929,Software,Kaseya Inc.+(23),One stop,SF +6.25(n),8.86cash/2.50PIK,06/2029,34,29,-,23
930,Software,"Mindbody, Inc.+One stop",One stop,L +7.0(a),12.19,02/2025,49911,50204,2.0,49911
931,Software,"Mindbody, Inc.+One stop",One stop,L +7.0(a),12.19,02/2025,5588,5561,0.2,5588
932,Software,"Mindbody, Inc.+One stop",One stop,SF +7.0,N/A(6),02/2025,-,-,-,-
933,Software,Ministry Brands Holdings LLC+One stop,One stop,SF +5.5(n),10.70,12/2028,21815,21644,0.8,20943
934,Software,Ministry Brands Holdings LLC+One stop,One stop,SF +5.5(n),10.70,12/2027,66,65,-,60
935,Software,Ministry Brands Holdings LLC+One stop,One stop,SF +5.5(n),10.70,12/2028,76,71,-,52
936,Software,Neo Bidco GMBH+(8)(9)(13)(23),One stop,E +3.5(f),6.56,07/2028,7133,7636,0.3,7062
937,Software,Neo Bidco GMBH+(8)(13),One stop,L +6.0,N/A(6),01/2028,-,-,-,-
938,Software,Neo Bidco GMBH+(8)(9)(13),One stop,E +6.0(f),9.59,01/2028,44,44,-,43
939,Software,Naviga Inc.+Senior secured,One stop,SF +7.0(o),12.34,12/2023,109,109,-,109
940,Software,"PDI TA Holdings, Inc.+One stop",One stop,L +4.5(b),9.75,10/2024,8345,8294,0.3,8345
941,Software,"PDI TA Holdings, Inc.+Second lien",One stop,L +8.5(b),13.88,10/2025,3424,3387,0.1,3424
942,Software,"PDI TA Holdings, Inc.+One stop",One stop,L +4.5(b),9.75,10/2024,1110,1108,-,1110
943,Software,"PDI TA Holdings, Inc.+One stop",One stop,L +4.5(b),9.75,10/2024,685,682,-,685
944,Software,"PDI TA Holdings, Inc.+Second lien",One stop,L +8.5(b),13.88,10/2025,640,638,-,640
945,Software,"PDI TA Holdings, Inc.+Second lien",One stop,L +8.5(b),13.88,10/2025,377,375,-,377
946,Software,"PDI TA Holdings, Inc.+(8)(9)",One stop,SN +4.5(l),9.55,10/2024,88,93,-,88
947,Software,"PDI TA Holdings, Inc.+One stop",One stop,L +4.5(b),9.75,10/2024,149,148,-,149
948,Software,"Personify, Inc.*#+One stop",One stop,SF +5.25(o),10.49,09/2024,13605,13683,0.6,13605
949,Software,"Personify, Inc.#",One stop,SF +5.25(o),10.49,09/2024,8105,8076,0.3,8105
950,Software,"Personify, Inc.+One stop",One stop,SF +5.25,N/A(6),09/2024,-,-,-,-
951,Software,PING Identity Holding Corp.+One stop,One stop,SF +7.0(n),12.08,10/2029,9953,9818,0.4,9953
952,Software,PING Identity Holding Corp.+(5),One stop,SF +7.0,N/A(6),10/2028,-,(1),-,-
953,Software,"Pluralsight, LLC+One stop",One stop,SF +8.0(o),13.04,04/2027,23748,23570,0.9,23748
954,Software,"Pluralsight, LLC+One stop",One stop,SF +8.0(o),13.04,04/2027,50,49,-,50
955,Software,"ProcessUnity Holdings, LLC+One stop",One stop,SF +6.75(n),11.85,09/2028,4221,4189,0.2,4168
956,Software,"ProcessUnity Holdings, LLC+(5)",One stop,SF +6.75,N/A(6),09/2028,-,(1),-,(1)
957,Software,"ProcessUnity Holdings, LLC+One stop",One stop,SF +6.75(o),11.99,09/2028,844,838,-,833
958,Software,"ProcessUnity Holdings, LLC+One stop",One stop,SF +6.75(o),11.99,09/2028,1996,1966,0.1,1971
959,Software,Pyramid Healthcare Acquisition Corp.#+One stop,One stop,SF +4.75(o),9.95,05/2027,18232,18114,0.7,18232
960,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,SF +4.75(o),10.16,05/2027,866,861,-,866
961,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,SF +4.75(o),9.95,05/2027,535,532,-,535
962,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,SF +4.75(o),9.95,05/2027,178,177,-,178
963,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,SF +4.75(o),9.95,05/2027,157,156,-,157
964,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,SF +4.75(o),9.95,05/2027,147,146,-,147
965,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,SF +4.75(o),10.16,05/2027,147,146,-,147
966,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,SF +4.75(o),9.94,05/2027,1884,1860,0.1,1884
967,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,SF +4.75(o),9.95,05/2027,58,57,-,58
968,Software,Pyramid Healthcare Acquisition Corp.+(5),One stop,SF +4.75,N/A(6),05/2027,-,(1),-,-
969,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,SF +4.75(o),10.08,05/2027,1575,1565,0.1,1575
970,Software,Pyramid Healthcare Acquisition Corp.+One stop,One stop,SF +4.75(o),10.01,05/2027,793,788,-,793
971,Software,"QAD, Inc.+One stop",One stop,SF +5.38(n),10.48,11/2027,9417,9348,0.4,9417
972,Software,"QAD, Inc.+(5)",One stop,SF +5.38,N/A(6),11/2027,-,(3),-,-
973,Software,"Quant Buyer, Inc.+One stop",One stop,SF +6.0(p),11.30,06/2029,2473,2452,0.1,2380
974,Software,"Quant Buyer, Inc.+One stop",One stop,SF +6.0(p),11.30,06/2029,2935,2910,0.1,2825
975,Software,"Quant Buyer, Inc.+(5)",One stop,SF +6.0,N/A(6),06/2029,-,(1),-,(6)
976,Software,"Quant Buyer, Inc.+One stop",One stop,SF +6.0(p),11.30,06/2029,2011,1994,0.1,1936
977,Software,"Quant Buyer, Inc.+(5)",One stop,SF +6.5,N/A(6),06/2029,-,(78),-,(81)
978,Software,Rainforest Bidco Limited+(8)(9)(10)(23),One stop,SN +6.13(l),8.42cash/2.63PIK,07/2029,7600,6960,0.3,7524
979,Software,Rainforest Bidco Limited+(8)(9)(10)(23),One stop,SN +6.13(l),8.42cash/2.63PIK,07/2029,558,512,-,553
980,Software,Rainforest Bidco Limited+(8)(10)(23),One stop,SF +6.13(m),8.55cash/2.63PIK,07/2029,1414,1397,0.1,1400
981,Software,"RegEd Aquireco, LLC+Senior secured",One stop,SF +4.25(n),9.45,12/2024,11096,11100,0.4,10431
982,Software,"RegEd Aquireco, LLC+Senior secured",One stop,SF +4.25(d)(n),10.36,12/2024,236,236,-,222
983,Software,"Riskonnect Parent, LLC*+One stop",One stop,SF +5.5(o),10.89,12/2028,10127,10049,0.4,9925
984,Software,"Riskonnect Parent, LLC+(5)",One stop,SF +5.5,N/A(6),12/2028,-,(3),-,(7)
985,Software,"Riskonnect Parent, LLC+(5)",One stop,SF +5.5,N/A(6),12/2028,-,(6),-,(13)
986,Software,Rodeo Buyer Company & Absorb Software Inc.+One stop,One stop,SF +6.25(n),11.45,05/2027,4541,4512,0.2,4541
987,Software,Rodeo Buyer Company & Absorb Software Inc.+One stop,One stop,SF +6.25(n),11.45,05/2027,27,26,-,27
988,Software,"SailPoint Technologies Holdings, Inc.+One stop",One stop,SF +6.25(n),11.35,08/2029,9827,9654,0.4,9729
989,Software,"SailPoint Technologies Holdings, Inc.+(5)",One stop,SF +6.25,N/A(6),08/2028,-,(1),-,(2)
990,Software,Sapphire Bidco Oy+(8)(9)(16),One stop,E +6.0(f),9.08,04/2029,33522,30438,1.3,33187
991,Software,"Sonatype, Inc.+One stop",One stop,SF +6.75(o),11.97,12/2025,40459,40269,1.6,40459
992,Software,"Sonatype, Inc.+One stop",One stop,SF +6.75(o),11.97,12/2025,851,847,-,851
993,Software,"Sonatype, Inc.+(5)",One stop,SF +6.75,N/A(6),12/2025,-,(1),-,-
994,Software,Spartan Buyer Acquisition Co.*#+(23),One stop,SF +8.5(n),11.60cash/2.00PIK,12/2026,31625,31269,1.2,30676
995,Software,Spartan Buyer Acquisition Co.+(23),One stop,SF +8.5(n),11.60cash/2.00PIK,12/2026,2010,1975,0.1,1950
996,Software,Spartan Buyer Acquisition Co.+(5)(23),One stop,P +7.5(d),13.75cash/2.00PIK,12/2026,1,(1),-,(1)
997,Software,Tahoe Bidco B.V. +(8)(14),One stop,L +6.0(a),11.15,09/2028,12058,11968,0.5,12058
998,Software,Tahoe Bidco B.V. +(5)(8)(14),One stop,SF +6.0,N/A(6),10/2027,-,(1),-,-
999,Software,Telesoft Holdings LLC+One stop,One stop,SF +5.75(n),10.95,12/2025,880,871,-,866
1000,Software,Telesoft Holdings LLC+One stop,One stop,SF +5.75(d)(n),11.76,12/2025,18,17,-,16
1001,Software,Telesoft Holdings LLC+One stop,One stop,SF +6.25(n),11.45,08/2028,65,64,-,64
1002,Software,"Templafy APS and Templafy, LLC+(8)(18)",One stop,SF +6.5(p),11.57,07/2028,3171,3099,0.1,3171
1003,Software,"Templafy APS and Templafy, LLC+(8)(18)",One stop,SF +6.5,N/A(6),07/2028,-,-,-,-
1004,Software,"Templafy APS and Templafy, LLC+(5)(8)(18)",One stop,SF +6.5,N/A(6),07/2028,-,(15),-,-
1005,Software,"TI Intermediate Holdings, LLC+Senior secured",One stop,L +4.25(c),9.62,12/2024,3418,3435,0.1,3376
1006,Software,"TI Intermediate Holdings, LLC+Senior secured",One stop,L +4.25(c),9.62,12/2024,903,895,-,892
1007,Software,"TI Intermediate Holdings, LLC+Senior secured",One stop,L +4.25(c),9.62,12/2024,425,421,-,420
1008,Software,"TI Intermediate Holdings, LLC+Senior secured",One stop,L +4.5(c),9.83,12/2024,566,562,-,561
1009,Software,"TI Intermediate Holdings, LLC+Senior secured",One stop,L +4.5(c),9.87,12/2024,156,155,-,154
1010,Software,"TI Intermediate Holdings, LLC+Senior secured",One stop,SF +4.5,N/A(6),12/2024,-,-,-,-
1011,Software,"Togetherwork Holdings, LLC*#",One stop,SF +6.25(n),11.45,03/2025,15125,15163,0.6,14936
1012,Software,"Togetherwork Holdings, LLC+One stop",One stop,SF +6.25(n),11.45,03/2025,6841,6783,0.3,6755
1013,Software,"Togetherwork Holdings, LLC+One stop",One stop,SF +6.25(n),11.45,03/2025,4149,4129,0.2,4098
1014,Software,"Togetherwork Holdings, LLC+One stop",One stop,SF +6.25(n),11.45,03/2025,1753,1775,0.1,1731
1015,Software,"Togetherwork Holdings, LLC#+One stop",One stop,SF +6.25(n),11.45,03/2025,1701,1721,0.1,1680
1016,Software,"Togetherwork Holdings, LLC*#",One stop,SF +6.25(n),11.45,03/2025,1658,1679,0.1,1637
1017,Software,"Togetherwork Holdings, LLC#+One stop",One stop,SF +6.25(n),11.45,03/2025,1603,1613,0.1,1583
1018,Software,"Togetherwork Holdings, LLC*+One stop",One stop,SF +6.25(n),11.45,03/2025,1544,1563,0.1,1524
1019,Software,"Togetherwork Holdings, LLC#+One stop",One stop,SF +6.25(n),11.45,03/2025,1439,1456,0.1,1421
1020,Software,"Togetherwork Holdings, LLC*#",One stop,SF +6.25(n),11.45,03/2025,1179,1185,0.1,1164
1021,Software,"Togetherwork Holdings, LLC#+One stop",One stop,SF +6.25(n),11.45,03/2025,650,657,-,642
1022,Software,"Togetherwork Holdings, LLC+One stop",One stop,SF +6.25(n),11.45,03/2025,449,447,-,444
1023,Software,"Togetherwork Holdings, LLC+One stop",One stop,SF +6.25(n),11.45,03/2025,435,433,-,429
1024,Software,"Togetherwork Holdings, LLC+One stop",One stop,SF +6.25(n),11.45,03/2025,250,249,-,247
1025,Software,"Togetherwork Holdings, LLC+One stop",One stop,SF +6.25(n),11.45,03/2025,63,63,-,62
1026,Software,"Togetherwork Holdings, LLC+One stop",One stop,SF +6.25(n),11.45,03/2025,57,58,-,57
1027,Software,"Togetherwork Holdings, LLC+(5)",One stop,SF +6.25,N/A(6),03/2025,-,(2),-,(4)
1028,Software,"Togetherwork Holdings, LLC+One stop",One stop,SF +6.25(n),11.45,03/2025,1329,1321,0.1,1312
1029,Software,"Togetherwork Holdings, LLC+One stop",One stop,SF +6.25(n),11.45,03/2025,5969,5882,0.2,5894
1030,Software,"Trintech, Inc.*#+One stop",One stop,SF +6.0(n),11.20,12/2024,21856,21881,0.9,21856
1031,Software,"Trintech, Inc.#+One stop",One stop,SF +6.0(n),11.20,12/2024,9069,9119,0.4,9069
1032,Software,"Trintech, Inc.+One stop",One stop,SF +6.0(n),11.20,12/2024,100,100,-,100
1033,Software,Vector CS Midco Limited & Cloudsense Ltd.+(8)(9)(10)(23),One stop,No Value,4.50cash/6.07PIK,05/2024,8795,8849,0.3,7915
1034,Software,Vector CS Midco Limited & Cloudsense Ltd.+(8)(9)(10)(23),One stop,No Value,4.50cash/6.07PIK,05/2024,144,148,-,130
1035,Software,"Vendavo, Inc.*#+One stop",One stop,SF +5.75(o),11.09,09/2027,19463,19342,0.7,18490
1036,Software,"Vendavo, Inc.+One stop",One stop,P +4.75(d),13.00,09/2027,25,24,-,18
1037,Software,"WebPT, Inc.+One stop",One stop,SF +6.75(o),12.11,01/2028,626,618,-,620
1038,Software,"Workforce Software, LLC+(23)",One stop,SF +7.25(o),9.66cash/3.00PIK,07/2025,28823,29092,1.1,28247
1039,Software,"Workforce Software, LLC+(23)",One stop,SF +7.25(o),9.66cash/3.00PIK,07/2025,5101,5077,0.2,4999
1040,Software,"Workforce Software, LLC+(23)",One stop,SF +7.25(o),9.66cash/3.00PIK,07/2025,3613,3572,0.1,3540
1041,Software,"Workforce Software, LLC+(5)",One stop,SF +6.5,N/A(6),07/2025,-,(1),-,(4)
1042,Software,"Workforce Software, LLC+(23)",One stop,SF +7.25(o),9.66cash/3.00PIK,07/2025,106,105,-,104
1043,Software,"Zendesk, Inc.+(23)",One stop,SF +7.0(o),8.75cash/3.50PIK,11/2028,20135,19776,0.8,20135
1044,Software,"Zendesk, Inc.+(5)",One stop,SF +6.5,N/A(6),11/2028,-,(1),-,-
1045,Software,"Zendesk, Inc.+(5)",One stop,SF +6.5,N/A(6),11/2028,-,(45),-,-
1046,Specialty Retail,Specialty Retail,One stop,,,,,,,
1047,Specialty Retail,"Ave Holdings III, Corp*+One stop",One stop,SF +5.5(o),10.89,02/2028,25700,25298,1.0,24930
1048,Specialty Retail,"Ave Holdings III, Corp+(5)",One stop,SF +5.5,N/A(6),02/2028,-,(2),-,(4)
1049,Specialty Retail,"Ave Holdings III, Corp+One stop",One stop,SF +5.5(o),10.88,02/2028,162,153,-,136
1050,Specialty Retail,"Ave Holdings III, Corp+One stop",One stop,SF +5.5(o),10.89,02/2028,299,296,-,290
1051,Specialty Retail,Consilio Midco Limited+(8)(10),One stop,SF +5.75(o),11.14,05/2028,11451,11289,0.5,11336
1052,Specialty Retail,Consilio Midco Limited#(8)(10),One stop,SF +5.75(o),11.14,05/2028,9900,9819,0.4,9801
1053,Specialty Retail,Consilio Midco Limited+(8)(9)(10),One stop,E +6.25(f),9.81,05/2028,9215,9432,0.4,9123
1054,Specialty Retail,Consilio Midco Limited#(8)(10),One stop,SF +5.75(o),11.14,05/2028,2142,2112,0.1,2120
1055,Specialty Retail,Consilio Midco Limited#(8)(10),One stop,SF +5.75(o),11.14,05/2028,1424,1412,0.1,1410
1056,Specialty Retail,Consilio Midco Limited+(8)(10),One stop,SF +5.75(o),11.14,05/2028,728,713,-,721
1057,Specialty Retail,Consilio Midco Limited+(5)(8)(10),One stop,SF +5.75,N/A(6),05/2028,-,(1),-,(1)
1058,Specialty Retail,Consilio Midco Limited+(5)(8)(9)(10),One stop,E +6.25,N/A(6),05/2028,-,1,-,(1)
1059,Specialty Retail,Consilio Midco Limited+(8)(10),One stop,SF +5.75(o),11.14,05/2028,38,38,-,37
1060,Specialty Retail,Consilio Midco Limited+(8)(9)(10),One stop,E +6.25(f),9.81,05/2028,7,7,-,7
1061,Specialty Retail,Consilio Midco Limited+(8)(9)(10),One stop,E +6.25(f),9.81,05/2028,67,64,-,66
1062,Specialty Retail,Consilio Midco Limited+(8)(9)(10),One stop,E +6.25(f),9.81,05/2028,15,15,-,15
1063,Specialty Retail,"Cycle Gear, Inc.*#+One stop",One stop,SF +5.5(p),10.61,01/2026,46952,46847,1.7,43196
1064,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(o),6.20cash/7.75PIK,05/2024,21413,21332,0.8,20504
1065,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(o),6.20cash/7.75PIK,05/2024,3720,3710,0.2,3563
1066,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(o),6.20cash/7.75PIK,05/2024,2832,2882,0.1,2712
1067,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(o),6.20cash/7.75PIK,05/2024,3093,3081,0.1,2962
1068,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +13.0(o),7.70cash/10.50PIK,05/2024,2595,2519,0.1,2479
1069,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(o),6.20cash/7.75PIK,05/2024,5482,5576,0.2,5249
1070,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(o),6.20cash/7.75PIK,05/2024,36858,36910,1.4,35293
1071,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(o),6.20cash/7.75PIK,05/2024,4978,4958,0.2,4767
1072,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(o),6.20cash/7.75PIK,05/2024,131,130,-,126
1073,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(o),6.20cash/7.75PIK,05/2024,78,78,-,75
1074,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(o),6.20cash/7.75PIK,05/2024,2488,2478,0.1,2383
1075,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(o),6.20cash/7.75PIK,05/2024,41,40,-,39
1076,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(o),6.20cash/7.75PIK,05/2024,514,512,-,492
1077,Specialty Retail,Imperial Optical Midco Inc.+(23),One stop,SF +8.75(o),6.20cash/7.75PIK,05/2024,1232,1226,-,1179
1078,Specialty Retail,"PPV Intermediate Holdings, LLC#+One stop",One stop,SF +5.75(o),10.93,08/2029,9613,9464,0.4,9420
1079,Specialty Retail,"PPV Intermediate Holdings, LLC+(23)",One stop,No Value,13.00,08/2030,1012,991,-,951
1080,Specialty Retail,"PPV Intermediate Holdings, LLC+(5)",One stop,SF +5.75,N/A(6),08/2029,-,(7),-,(8)
1081,Specialty Retail,"PPV Intermediate Holdings, LLC+(5)(23)",One stop,No Value,13.00,08/2030,1,(2),-,(1)
1082,Specialty Retail,"PPV Intermediate Holdings, LLC+(23)",One stop,No Value,13.00,08/2030,234,231,-,220
1083,Specialty Retail,"PPV Intermediate Holdings, LLC+(23)",One stop,No Value,13.00,08/2030,43,42,-,40
1084,Specialty Retail,"Salon Lofts Group, LLC+One stop",One stop,SF +6.25(o)(p),11.58,08/2028,3549,3518,0.1,3549
