,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
625,Keystone Agency Partners LLC+,Senior secured,SF +,5.75,(m),10.80,,,,05/2027,2835,,,2800,,,0.1,,2807,,,
626,Keystone Agency Partners LLC+,Senior secured,SF +,5.75,(m),10.80,,,,05/2027,181,,,179,,,0.0,,180,,,
627,Keystone Agency Partners LLC+,Senior secured,SF +,5.75,(l),10.80,,,,05/2027,363,,,351,,,0.0,,353,,,
628,"Long Term Care Group, Inc.+",One stop,SF +,6.0,(m),10.89,,,,09/2027,2969,,,2925,,,0.1,,2732,,,
629,Majesco*#,One stop,L +,7.25,(b),12.41,,,,09/2027,18656,,,18451,,,0.7,,18656,,,
630,Majesco+(5),One stop,L +,7.25,,N/A(6),,,,09/2026,0,,,(  2  ),,,0.0,,0,,,
631,"Norvax, LLC+",Senior secured,SF +,7.5,(l),12.41,,,,09/2025,32618,,,32381,,,1.2,,31313,,,
632,"Norvax, LLC+",Senior secured,SF +,7.5,(l),12.41,,,,09/2025,9875,,,9743,,,0.4,,9480,,,
633,Paisley Bidco Limited+(8)(9)(10),One stop,E +,6.5,(e),9.11,,,,03/2028,1439,,,1391,,,0.1,,1418,,,
634,Paisley Bidco Limited+(5)(8)(9)(10),One stop,SN +,7.0,,N/A(6),,,,03/2028,0,,,(  58  ),,,0.0,,(  62  ),,,
635,"Pareto Health Intermediate Holdings, Inc.+",One stop,L +,4.5,(b),9.66,,,,08/2025,7189,,,7146,,,0.3,,7189,,,
636,"Patriot Growth Insurance Services, LLC+",One stop,L +,5.5,(b),10.35,,,,10/2028,11007,,,10920,,,0.4,,10671,,,
637,"Patriot Growth Insurance Services, LLC+(5)",One stop,L +,5.5,,N/A(6),,,,10/2028,0,,,(  1  ),,,0.0,,(  2  ),,,
638,"Patriot Growth Insurance Services, LLC+",One stop,L +,5.75,(b),10.78,,,,10/2028,529,,,510,,,0.0,,485,,,
639,People Corporation+(8)(9)(12),One stop,C +,6.25,(i),11.24,,,,02/2028,13743,,,14481,,,0.5,,13743,,,
640,People Corporation+(8)(9)(12),One stop,C +,6.25,(i),11.24,,,,02/2028,4485,,,4854,,,0.2,,4485,,,
641,People Corporation+(8)(9)(12),One stop,C +,5.5,(h)(i),10.49,,,,02/2028,4340,,,4447,,,0.2,,4010,,,
642,People Corporation+(8)(9)(12),One stop,C +,6.25,(i),11.28,,,,02/2027,39,,,36,,,0.0,,39,,,
643,"RSC Acquisition, Inc.*#+",One stop,SF +,5.5,(m),10.35,,,,10/2026,25504,,,25215,,,1.0,,24994,,,
644,"RSC Acquisition, Inc.+",One stop,SF +,5.5,(m),10.40,,,,10/2026,6527,,,6293,,,0.3,,6397,,,
645,"RSC Acquisition, Inc.+",One stop,SF +,5.5,(m),10.50,,,,10/2026,,1511,,,,1500,,,0.1,,,1481
646,"RSC Acquisition, Inc.+",One stop,SF +,5.5,(m),10.68,,,,10/2026,49,,,48,,,0.0,,47,,,
647,"RSC Acquisition, Inc.+",One stop,SF +,5.5,(m),10.55,,,,10/2026,295,,,271,,,0.0,,236,,,
648,"RSC Acquisition, Inc.+",One stop,SF +,5.5,(m),10.58,,,,10/2026,2654,,,2633,,,0.1,,2601,,,
649,"Sunstar Insurance Group, LLC+",Senior secured,SF +,6.0,(m),11.05,,,,10/2026,772,,,763,,,0.0,,772,,,
650,"Sunstar Insurance Group, LLC+",Senior secured,SF +,6.0,(m),11.05,,,,10/2026,918,,,912,,,0.0,,918,,,
651,"Sunstar Insurance Group, LLC+",Senior secured,SF +,6.0,(m),11.05,,,,10/2026,391,,,386,,,0.0,,391,,,
652,"Sunstar Insurance Group, LLC+",Senior secured,SF +,6.0,,N/A(6),,,,10/2026,0,,,0,,,0.0,,0,,,
653,Internet & Catalog Retail,,,,,,,,,,,,,,,,,,,,,
654,"Revalize, Inc.+",One stop,SF +,5.75,(l),10.66,,,,04/2027,14936,,,14836,,,0.5,,13443,,,
655,"Revalize, Inc.+",One stop,SF +,5.75,(l),10.66,,,,04/2027,8742,,,8683,,,0.3,,7868,,,
656,"Revalize, Inc.+",One stop,SF +,5.75,(l),10.66,,,,04/2027,4335,,,4305,,,0.2,,3901,,,
657,"Revalize, Inc.+",One stop,SF +,5.75,(l),10.66,,,,04/2027,2611,,,2594,,,0.1,,2350,,,
658,"Revalize, Inc.+",One stop,SF +,5.75,(l),10.66,,,,04/2027,1683,,,1670,,,0.1,,1515,,,
659,"Revalize, Inc.+",One stop,SF +,5.75,(l),10.66,,,,04/2027,395,,,393,,,0.0,,356,,,
660,"Revalize, Inc.+(5)",One stop,SF +,5.75,,N/A(6),,,,04/2027,0,,,(  1  ),,,0.0,,(  23  ),,,
661,"Revalize, Inc.+",One stop,SF +,5.75,(l),10.66,,,,04/2027,43,,,41,,,0.0,,38,,,
662,IT Services,,,,,,,,,,,,,,,,,,,,,
663,"Acquia, Inc.+",One stop,L +,7.0,(b),11.79,,,,10/2025,9578,,,9520,,,0.4,,9482,,,
664,"Acquia, Inc.+",One stop,L +,7.0,(c),12.16,,,,10/2025,56,,,55,,,0.0,,55,,,
665,"CivicPlus, LLC+(22)",One stop,L +,6.75,(b),9.20,cash/,2.50,PIK,08/2027,6239,,,6180,,,0.2,,6114,,,
666,"CivicPlus, LLC+(22)",One stop,L +,6.75,(b),9.20,cash/,2.50,PIK,08/2027,3685,,,3654,,,0.1,,3611,,,
667,"CivicPlus, LLC+(22)",One stop,L +,6.75,(b),9.20,cash/,2.50,PIK,08/2027,2924,,,2897,,,0.1,,2866,,,
668,"CivicPlus, LLC+(22)",One stop,SF +,11.75,(n),16.58,,,,06/2034,216,,,211,,,0.0,,214,,,
669,"CivicPlus, LLC+(5)",One stop,L +,6.75,,N/A(6),,,,08/2027,0,,,(  1  ),,,0.0,,(  2  ),,,
670,"Critical Start, Inc.+(22)",One stop,SF +,6.75,(m),7.77,cash/,3.63,PIK,05/2028,3286,,,3258,,,0.1,,3237,,,
671,"Critical Start, Inc.+(22)",One stop,SF +,6.75,(l),7.89,cash/,3.63,PIK,05/2028,1507,,,1477,,,0.1,,1485,,,
672,"Critical Start, Inc.+(5)",One stop,SF +,6.75,,N/A(6),,,,05/2028,0,,,(  1  ),,,0.0,,(  1  ),,,
673,Delinea Inc.+,One stop,L +,6.0,(b),11.16,,,,03/2028,16496,,,16322,,,0.6,,15836,,,
674,Delinea Inc.#,One stop,L +,6.0,(b),11.16,,,,03/2028,9537,,,9433,,,0.4,,9156,,,
675,Delinea Inc.+,One stop,L +,6.0,(b),11.16,,,,03/2027,118,,,116,,,0.0,,111,,,
676,"Episerver, Inc.#+",One stop,L +,5.75,(b),10.91,,,,04/2026,21386,,,21187,,,0.8,,20530,,,
677,"Episerver, Inc.+(8)(9)",One stop,E +,6.0,(e),8.99,,,,04/2026,19328,,,20127,,,0.7,,18555,,,
678,"Episerver, Inc.*#",One stop,L +,5.75,(b),10.91,,,,04/2026,11875,,,11923,,,0.5,,11400,,,
679,"Episerver, Inc.*",One stop,L +,5.75,(b),10.91,,,,04/2026,6568,,,6499,,,0.3,,6305,,,
680,"Episerver, Inc.+(5)",One stop,L +,5.75,,N/A(6),,,,04/2026,0,,,(  2  ),,,0.0,,(  22  ),,,
681,"Episerver, Inc.+(5)",One stop,L +,5.75,,N/A(6),,,,04/2026,0,,,(  3  ),,,0.0,,(  20  ),,,
682,Goldcup 31018 AB+(8)(9)(17)(22),One stop,E +,9.57,(f),6.07,cash/,6.32,PIK,07/2029,8646,,,7910,,,0.4,,8559,,,
683,Goldcup 31018 AB+(5)(8)(9)(17),One stop,E +,6.5,,N/A(6),,,,01/2029,0,,,(  2  ),,,0.0,,(  1  ),,,
684,Goldcup 31018 AB+(5)(8)(9)(17),One stop,E +,6.5,,N/A(6),,,,07/2029,0,,,(  15  ),,,0.0,,(  14  ),,,
685,"Infinisource, Inc.*#",One stop,SF +,5.0,(m),10.05,,,,10/2026,27664,,,27378,,,1.1,,27111,,,
686,"Infinisource, Inc.+",One stop,SF +,5.0,(m),10.05,,,,10/2026,8361,,,8300,,,0.3,,8193,,,
687,"Infinisource, Inc.+",One stop,SF +,5.0,(m),10.05,,,,10/2026,2016,,,1985,,,0.1,,1976,,,
688,"Infinisource, Inc.+",One stop,SF +,5.0,(m),10.05,,,,10/2026,302,,,300,,,0.0,,296,,,
689,"Infinisource, Inc.+",One stop,SF +,5.0,(m),10.05,,,,10/2026,213,,,212,,,0.0,,209,,,
690,"Infinisource, Inc.+",One stop,SF +,5.0,(m),10.05,,,,10/2026,105,,,104,,,0.0,,103,,,
691,"Infinisource, Inc.+(5)",One stop,SF +,5.0,,N/A(6),,,,10/2026,0,,,(  3  ),,,0.0,,(  8  ),,,
692,"Infinisource, Inc.+(5)",One stop,SF +,5.0,,N/A(6),,,,10/2026,0,,,(  1  ),,,0.0,,(  3  ),,,
693,"Infinisource, Inc.+",One stop,SF +,5.0,(m),10.05,,,,10/2026,,86,,,,76,,,0,,,84
694,"Infinisource, Inc.+",One stop,L +,5.0,(c),10.22,,,,10/2026,486,,,483,,,0.0,,477,,,
695,"Infinisource, Inc.+",One stop,L +,5.0,(c)(m),10.07,,,,10/2026,287,,,278,,,0.0,,281,,,
696,Netwrix Corporation*+,One stop,SF +,5.0,(m)(n),10.12,,,,06/2029,4163,,,4132,,,0.2,,4122,,,
697,Netwrix Corporation+,One stop,SF +,5.0,(m),9.90,,,,06/2029,44,,,42,,,0.0,,42,,,
698,Netwrix Corporation+(5),One stop,SF +,5.0,,N/A(6),,,,06/2029,0,,,(  7  ),,,0.0,,(  13  ),,,
699,"PCS Intermediate II Holdings, LLC#",One stop,L +,5.25,(b),10.08,,,,01/2026,14129,,,14061,,,0.6,,14129,,,
700,"PCS Intermediate II Holdings, LLC#",One stop,L +,5.25,(b),10.08,,,,01/2026,2040,,,2027,,,0.1,,2040,,,
701,"PCS Intermediate II Holdings, LLC+",One stop,L +,5.25,(b),10.41,,,,01/2026,45,,,45,,,0.0,,45,,,
702,"Recordxtechnologies, LLC#(22)",One stop,SF +,8.0,(m),11.40,cash/,1.50,PIK,12/2025,729,,,724,,,0.1,,707,,,
703,"Recordxtechnologies, LLC+(22)",One stop,SF +,8.0,(m),11.40,cash/,1.50,PIK,12/2025,114,,,113,,,0.0,,110,,,
704,"Recordxtechnologies, LLC+(22)",One stop,SF +,8.0,(m),11.40,cash/,1.50,PIK,12/2025,56,,,56,,,0.0,,54,,,
705,"Red Dawn SEI Buyer, Inc.+(8)(9)",Senior secured,SN +,4.5,(j),8.68,,,,11/2025,21166,,,23399,,,0.8,,20710,,,
706,"Red Dawn SEI Buyer, Inc.+",Senior secured,SF +,4.5,(m),9.50,,,,11/2025,5514,,,5483,,,0.2,,5395,,,
707,"Red Dawn SEI Buyer, Inc.+",Senior secured,SF +,4.25,(m),9.25,,,,11/2025,733,,,729,,,0.1,,713,,,
708,"Red Dawn SEI Buyer, Inc.+",Senior secured,SF +,4.25,(m),9.25,,,,11/2025,130,,,130,,,0.0,,127,,,
709,"Red Dawn SEI Buyer, Inc.+(5)",Senior secured,SF +,4.5,,N/A(6),,,,11/2025,0,,,(  1  ),,,0.0,,(  2  ),,,
710,"Red Dawn SEI Buyer, Inc.+",Senior secured,SF +,4.25,(m),9.25,,,,11/2025,13,,,13,,,0.0,,10,,,
711,"Red Dawn SEI Buyer, Inc.+",Senior secured,SF +,4.5,(m),9.50,,,,11/2025,318,,,316,,,0.0,,311,,,
712,"ReliaQuest Holdings, LLC+",One stop,SF +,10.75,(n),15.57,,,,10/2026,1098,,,1080,,,0.0,,1098,,,
713,"ReliaQuest Holdings, LLC+",One stop,SF +,10.75,(m)(n),15.70,,,,10/2026,128,,,128,,,0.0,,128,,,
714,"ReliaQuest Holdings, LLC+(5)",One stop,SF +,10.75,,N/A(6),,,,10/2026,0,,,(  1  ),,,0.0,,0,,,
715,Saturn Borrower Inc.+(22),One stop,L +,7.25,(b),11.66,cash/,0.75,PIK,09/2026,19943,,,19591,,,0.7,,18747,,,
716,Saturn Borrower Inc.+,One stop,L +,6.5,(b),11.66,,,,09/2026,103,,,101,,,0.0,,95,,,
717,"Zarya Holdco, Inc.+",Senior secured,SF +,6.5,(l),11.31,,,,07/2027,4789,,,4789,,,0.2,,4789,,,
718,"Zarya Holdco, Inc.+",Senior secured,SF +,6.5,,N/A(6),,,,07/2027,0,,,0,,,0.0,,0,,,
719,Leisure Products,,,,,,,,,,,,,,,,,,,,,
720,WBZ Investment LLC#+(22),One stop,L +,6.5,(c),10.65,cash/,1.00,PIK,09/2024,,8649,,,,8673,,,0.3,,,8649
721,WBZ Investment LLC+(22),One stop,L +,6.5,(c),10.65,cash/,1.00,PIK,09/2024,1240,,,1236,,,0.1,,1240,,,
722,WBZ Investment LLC+(22),One stop,L +,6.5,(c),10.65,cash/,1.00,PIK,09/2024,861,,,871,,,0.0,,861,,,
723,WBZ Investment LLC+(22),One stop,L +,6.5,(c),10.65,cash/,1.00,PIK,09/2024,446,,,452,,,0.0,,446,,,
724,WBZ Investment LLC+,One stop,L +,6.5,,N/A(6),,,,09/2024,0,,,0,,,0.0,,0,,,
725,Life Sciences Tools & Services,,,,,,,,,,,,,,,,,,,,,
726,"Celerion Buyer, Inc.*#",One stop,SF +,6.5,(m),11.18,,,,11/2029,21488,,,20984,,,0.9,,21488,,,
727,"Celerion Buyer, Inc.+(5)",One stop,SF +,6.5,,N/A(6),,,,11/2028,0,,,(  1  ),,,0.0,,0,,,
728,"Celerion Buyer, Inc.+(5)",One stop,SF +,6.5,,N/A(6),,,,11/2029,0,,,(  80  ),,,0.0,,0,,,
729,"Covaris Intermediate 3, LLC+",One stop,L +,4.75,(b),9.91,,,,01/2028,5879,,,5832,,,0.2,,5762,,,
730,"Covaris Intermediate 3, LLC+",One stop,L +,4.75,(b),9.91,,,,01/2028,18,,,18,,,0.0,,17,,,
731,"Covaris Intermediate 3, LLC+(5)",One stop,L +,4.75,,N/A(6),,,,01/2028,0,,,(  2  ),,,0.0,,(  6  ),,,
732,PAS Parent Inc.*#+,One stop,L +,5.5,(a),10.34,,,,12/2028,33662,,,33105,,,1.3,,32989,,,
733,PAS Parent Inc.+,One stop,L +,5.5,(a),10.30,,,,12/2027,39,,,31,,,0.0,,31,,,
734,PAS Parent Inc.+(5),One stop,SF +,5.5,,N/A(6),,,,12/2028,0,,,(  4  ),,,0.0,,(  3  ),,,
735,Reaction Biology Corporation#,One stop,SF +,5.0,(n),10.11,,,,03/2029,7983,,,7915,,,0.3,,7743,,,
736,Reaction Biology Corporation+(5),One stop,SF +,5.0,,N/A(6),,,,03/2029,0,,,(  2  ),,,0.0,,(  6  ),,,
737,Reaction Biology Corporation+(5),One stop,SF +,5.0,,N/A(6),,,,03/2029,0,,,(  1  ),,,0.0,,(  5  ),,,
738,Reaction Biology Corporation+,One stop,SF +,5.0,(n),10.11,,,,03/2029,183,,,181,,,0.0,,177,,,
739,Reaction Biology Corporation+,One stop,SF +,5.0,(n),10.11,,,,03/2029,121,,,120,,,0.0,,118,,,
740,"Unchained Labs, LLC+",Senior secured,SF +,5.5,(l),10.36,,,,08/2027,994,,,970,,,0.1,,951,,,
741,"Unchained Labs, LLC+",Senior secured,SF +,5.5,(l),10.36,,,,08/2027,839,,,827,,,0.0,,822,,,
742,"Unchained Labs, LLC+(5)",Senior secured,SF +,5.5,,N/A(6),,,,08/2027,0,,,0,,,0.0,,(  1  ),,,
743,Machinery,,,,,,,,,,,,,,,,,,,,,
744,"Bad Boy Mowers Acquisition, LLC+",Senior secured,L +,4.25,(b),9.25,,,,03/2028,1866,,,1862,,,0.1,,1847,,,
745,"Blackbird Purchaser, Inc.*+",Senior secured,SF +,4.5,(l),9.41,,,,04/2026,19102,,,19205,,,0.8,,18910,,,
746,"Blackbird Purchaser, Inc.+",Senior secured,L +,4.5,(a),9.27,,,,10/2025,144,,,144,,,0.0,,142,,,
747,"Blackbird Purchaser, Inc.+(5)",Senior secured,L +,4.5,,N/A(6),,,,04/2026,0,,,(  2  ),,,0.0,,(  2  ),,,
748,"Chase Industries, Inc.+(7)(22)(23)",Senior secured,L +,7.0,(b),12.16,,,,05/2025,12059,,,12096,,,0.5,,11844,,,
749,"Chase Industries, Inc.+(7)(22)(23)",Senior secured,L +,7.0,(b),12.16,,,,05/2025,985,,,1001,,,0.0,,968,,,
750,"Chase Industries, Inc.+(7)(22)(23)",Senior secured,L +,7.0,(b),12.11,,,,05/2025,304,,,305,,,0.0,,290,,,
751,Marine,,,,,,,,,,,,,,,,,,,,,
752,"Project Nike Purchaser, LLC+",One stop,SF +,6.0,(m),10.90,,,,04/2029,18905,,,18742,,,0.7,,18149,,,
753,"Project Nike Purchaser, LLC+",One stop,SF +,6.0,(m),10.90,,,,04/2029,75,,,73,,,0.0,,65,,,
754,"Project Nike Purchaser, LLC+(5)",One stop,SF +,6.0,,N/A(6),,,,04/2029,0,,,(  6  ),,,0.0,,(  30  ),,,
755,Media,,,,,,,,,,,,,,,,,,,,,
756,"Triple Lift, Inc.+",One stop,SF +,5.5,(n),10.36,,,,05/2028,5316,,,5239,,,0.2,,5157,,,
757,"Triple Lift, Inc.+",One stop,SF +,5.5,(n),10.23,,,,05/2028,1127,,,1108,,,0.1,,1093,,,
758,"Triple Lift, Inc.+",One stop,SF +,5.25,(n),9.59,,,,05/2028,27,,,26,,,0.0,,25,,,
759,Multiline Retail,,,,,,,,,,,,,,,,,,,,,
760,Mills Fleet Farm Group LLC*#+,One stop,L +,6.25,(b),11.08,,,,10/2024,45138,,,45101,,,1.8,,45138,,,
761,"Oil, Gas & Consumable Fuels",,,,,,,,,,,,,,,,,,,,,
762,"3ES Innovation, Inc.*+(8)(12)",One stop,L +,6.5,(a),11.35,,,,05/2025,,20314,,,,20381,,,0.8,,,20314
763,"3ES Innovation, Inc.+(8)(12)",One stop,L +,6.5,(a),11.35,,,,05/2025,80,,,79,,,0.0,,80,,,
764,"Envernus, Inc.*#+",Senior secured,L +,4.25,(a),9.09,,,,07/2025,36873,,,37107,,,1.4,,36683,,,
765,"Envernus, Inc.+",Senior secured,L +,4.5,(a),9.34,,,,07/2025,16906,,,16697,,,0.7,,16906,,,
766,"Envernus, Inc.+",Senior secured,L +,4.25,(a),9.09,,,,09/2024,86,,,86,,,0.0,,86,,,
767,"Envernus, Inc.+",Senior secured,L +,4.5,(a),9.34,,,,09/2024,69,,,67,,,0.0,,69,,,
768,"Project Power Buyer, LLC*#+",One stop,SF +,7.0,(m),11.90,,,,05/2026,40270,,,39658,,,1.6,,39667,,,
769,"Project Power Buyer, LLC+(5)",One stop,SF +,7.0,,N/A(6),,,,05/2025,0,,,(  1  ),,,0.0,,(  3  ),,,
770,Paper & Forest Products,,,,,,,,,,,,,,,,,,,,,
771,"Messenger, LLC#+",One stop,SF +,5.75,(l),10.66,,,,12/2027,10124,,,10043,,,0.4,,9720,,,
772,"Messenger, LLC+",One stop,SF +,5.75,(l),10.59,,,,12/2027,99,,,98,,,0.0,,95,,,
773,"Messenger, LLC+",One stop,SF +,5.75,(l),10.66,,,,12/2027,50,,,49,,,0.0,,48,,,
774,"Messenger, LLC+",One stop,P +,4.75,(d)(l),11.90,,,,12/2027,49,,,49,,,0.0,,47,,,
775,Personal Products,,,,,,,,,,,,,,,,,,,,,
776,"IMPLUS Footcare, LLC+(22)",One stop,SF +,9.25,(m),12.80,cash/,1.50,PIK,04/2024,30446,,,30584,,,1.1,,28010,,,
777,"IMPLUS Footcare, LLC+(22)",One stop,SF +,9.25,(m),12.80,cash/,1.50,PIK,04/2024,5200,,,5223,,,0.2,,4784,,,
778,"IMPLUS Footcare, LLC*+(22)",One stop,SF +,9.25,(m),12.80,cash/,1.50,PIK,04/2024,750,,,757,,,0.0,,689,,,
779,Pharmaceuticals,,,,,,,,,,,,,,,,,,,,,
780,"ACP Ulysses Buyer, Inc.*#",One stop,SF +,5.5,(m),10.55,,,,02/2026,,25360,,,,25187,,,1.0,,,24092
781,"ACP Ulysses Buyer, Inc.*",One stop,SF +,5.5,(m),10.55,,,,02/2026,1097,,,1078,,,0.1,,1042,,,
782,"Amalthea Parent, Inc.*#+(8)(12)",One stop,L +,5.0,(a),9.84,,,,03/2027,56956,,,56500,,,2.2,,55817,,,
783,"Amalthea Parent, Inc.+(5)(8)(12)",One stop,SF +,5.0,,N/A(6),,,,03/2027,0,,,(  2  ),,,0.0,,(  5  ),,,
784,"Amalthea Parent, Inc.+(8)(12)",One stop,L +,5.0,(a),9.81,,,,03/2027,1739,,,1718,,,0.1,,1704,,,
785,"Amalthea Parent, Inc.+(8)(12)",One stop,L +,5.0,(a),9.81,,,,03/2027,300,,,298,,,0.0,,294,,,
786,"Apothecary Products, LLC+",Senior secured,SF +,5.25,(n),10.48,,,,07/2023,2800,,,2812,,,0.1,,2800,,,
787,"Apothecary Products, LLC+",Senior secured,SF +,5.25,,N/A(  6  ),,,,07/2023,0,,,0,,,0.0,,0,,,
788,Caerus Midco 3 S.A.R.L.+(8)(13),One stop,SF +,5.5,(m),10.40,,,,05/2029,17093,,,16793,,,0.7,,16555,,,
789,Caerus Midco 3 S.A.R.L.+(8)(13),One stop,SF +,5.75,(l),10.48,,,,05/2029,88,,,83,,,0.0,,82,,,
790,Caerus Midco 3 S.A.R.L.+(5)(8)(13),One stop,SF +,5.75,,N/A(6),,,,05/2029,0,,,(  23  ),,,0.0,,(  81  ),,,
791,Caerus Midco 3 S.A.R.L.+(8)(13),One stop,SF +,5.75,(l),10.56,,,,05/2029,2828,,,2775,,,0.1,,2771,,,
792,Caerus Midco 3 S.A.R.L.+(5)(8)(13),One stop,SF +,5.75,,N/A(6),,,,05/2029,0,,,(  4  ),,,0.0,,(  8  ),,,
793,"Cobalt Buyer Sub, Inc.+",One stop,SF +,5.25,(l),10.17,,,,10/2028,10574,,,10407,,,0.4,,10151,,,
794,"Cobalt Buyer Sub, Inc.+",One stop,SF +,5.25,(l),10.17,,,,10/2027,36,,,35,,,0.0,,33,,,
795,"Cobalt Buyer Sub, Inc.+",One stop,SF +,5.25,(l),10.17,,,,10/2028,3224,,,3166,,,0.1,,3082,,,
796,Spark Bidco Limited+(8)(9)(10),Senior secured,SN +,4.75,(j),8.93,,,,08/2028,24171,,,26660,,,0.9,,22919,,,
797,Spark Bidco Limited+(8)(9)(10),Senior secured,SN +,4.75,(j),8.93,,,,08/2028,2564,,,2502,,,0.1,,2431,,,
798,Spark Bidco Limited+(5)(8)(9)(10),Senior secured,SN +,4.75,,N/A(6),,,,02/2028,0,,,(  2  ),,,0.0,,(  4  ),,,
799,Spark Bidco Limited+(8)(9)(10),Senior secured,SN +,6.0,(j),10.18,,,,08/2028,3354,,,3250,,,0.1,,3354,,,
800,Spark Bidco Limited+(8)(9)(10),Senior secured,SN +,4.75,(j),8.93,,,,08/2028,2930,,,2689,,,0.1,,2778,,,
801,Spark Bidco Limited+(5)(8)(9)(10),Senior secured,SN +,6.0,,N/A(6),,,,08/2028,0,,,(  36  ),,,0.0,,0,,,
802,Professional Services,,,,,,,,,,,,,,,,,,,,,
803,"bswift, LLC+",One stop,SF +,6.63,(l),11.34,,,,11/2028,5125,,,4976,,,0.2,,4972,,,
804,Citrin Cooperman Advisors LLC+,One stop,SF +,5.75,(m)(n),9.87,,,,10/2027,3429,,,3382,,,0.1,,3172,,,
805,Citrin Cooperman Advisors LLC+(5),One stop,SF +,6.25,,N/A(6),,,,10/2027,0,,,(  10  ),,,0.0,,(  10  ),,,
806,Citrin Cooperman Advisors LLC+,One stop,SF +,6.25,(m),11.08,,,,10/2027,2340,,,2272,,,0.1,,2270,,,
807,DISA Holdings Corp.+,Senior secured,SF +,5.5,(l),10.16,,,,09/2028,3494,,,3430,,,0.1,,3494,,,
808,DISA Holdings Corp.+(5),Senior secured,SF +,5.5,,N/A(6),,,,09/2028,0,,,(  1  ),,,0.0,,0,,,
809,DISA Holdings Corp.+,Senior secured,SF +,5.5,(l),10.16,,,,09/2028,209,,,204,,,0.0,,209,,,
810,DISA Holdings Corp.+,One stop,SF +,5.5,(l),10.16,,,,09/2028,133,,,126,,,0.0,,133,,,
811,DISA Holdings Corp.+,Subordinated debt,SF +,10.0,(l),14.73,,,,03/2029,50,,,49,,,0.0,,50,,,
812,"Eliassen Group, LLC+",One stop,SF +,5.5,(m),10.40,,,,04/2028,1437,,,1425,,,0.1,,1437,,,
813,"Eliassen Group, LLC+",One stop,SF +,5.5,(m),10.69,,,,04/2028,4,,,4,,,0.0,,4,,,
814,"Filevine, Inc.+(22)",One stop,SF +,6.5,(m)(n),8.24,cash/,2.50,PIK,04/2027,5333,,,5273,,,0.2,,5370,,,
815,"Filevine, Inc.+",One stop,SF +,6.5,,N/A(6),,,,04/2027,0,,,0,,,0.0,,0,,,
816,"IG Investments Holdings, LLC+",One stop,L +,6.0,(a)(b),10.86,,,,09/2028,6501,,,6403,,,0.3,,6501,,,
817,"IG Investments Holdings, LLC+(5)",One stop,L +,6.0,,N/A(6),,,,09/2027,0,,,(  1  ),,,0.0,,0,,,
818,"IG Investments Holdings, LLC+",One stop,L +,6.0,(b),10.83,,,,09/2028,556,,,547,,,0.0,,556,,,
819,NBG Acquisition Corp. and NBG-P Acquisition Corp.#,One stop,L +,5.25,(b),10.08,,,,11/2028,7555,,,7510,,,0.3,,7328,,,
820,NBG Acquisition Corp. and NBG-P Acquisition Corp.+(5),One stop,SF +,5.25,,N/A(6),,,,11/2028,0,,,(  13  ),,,0.0,,0,,,
821,NBG Acquisition Corp. and NBG-P Acquisition Corp.+,One stop,SF +,5.25,(b)(m),10.26,,,,11/2028,137,,,136,,,0.0,,130,,,
822,NBG Acquisition Corp. and NBG-P Acquisition Corp.+(5),One stop,SF +,5.25,,N/A(6),,,,11/2028,0,,,(  16  ),,,0.0,,0,,,
823,Net Health Acquisition Corp.+,One stop,L +,5.75,(a),10.59,,,,12/2025,13168,,,13094,,,0.5,,13037,,,
824,Net Health Acquisition Corp.*#,One stop,L +,5.75,(a),10.59,,,,12/2025,8334,,,8328,,,0.3,,8250,,,
825,Net Health Acquisition Corp.*,One stop,L +,5.75,(a),10.59,,,,12/2025,6672,,,6702,,,0.3,,6605,,,
826,Net Health Acquisition Corp.#,One stop,L +,5.75,(a),10.59,,,,12/2025,,4215,,,,4182,,,0.2,,,4173
827,Net Health Acquisition Corp.*#,One stop,L +,5.75,(a),10.59,,,,12/2025,1165,,,1164,,,0.0,,1153,,,
828,Net Health Acquisition Corp.+,One stop,L +,5.75,(a),10.59,,,,12/2025,33,,,31,,,0.0,,30,,,
829,"PlanSource Holdings, Inc.+",One stop,L +,6.25,(c),11.36,,,,04/2025,11416,,,11455,,,0.5,,11301,,,
830,"PlanSource Holdings, Inc.+",One stop,L +,6.25,(c),11.36,,,,04/2025,1932,,,1923,,,0.1,,1912,,,
831,"PlanSource Holdings, Inc.+",One stop,L +,6.25,(c),11.36,,,,04/2025,139,,,138,,,0.0,,138,,,
832,"PlanSource Holdings, Inc.+(5)",One stop,L +,6.25,,N/A(6),,,,04/2025,0,,,0,,,0.0,,(  2  ),,,
833,"Procure Acquireco, Inc.#+",One stop,L +,5.0,(a),9.84,,,,12/2028,17545,,,17401,,,0.7,,17545,,,
834,"Procure Acquireco, Inc.+(5)",One stop,L +,5.0,,N/A(6),,,,12/2028,0,,,(  1  ),,,0.0,,0,,,
835,"Procure Acquireco, Inc.+(5)",One stop,L +,5.0,,N/A(6),,,,12/2028,0,,,(  2  ),,,0.0,,0,,,
836,"Teaching Company, The+",One stop,L +,4.75,(b),9.54,,,,07/2023,17375,,,17392,,,0.7,,17201,,,
837,"Teaching Company, The+(5)",One stop,L +,4.75,,N/A(6),,,,07/2023,0,,,0,,,0.0,,(  2  ),,,
